date,item_name,price,cost,qty_sold
2025-08-01,Pasta,12,6,82
2025-08-02,Pasta,12,6,79
2025-08-03,Pasta,12,6,88
2025-08-04,Pasta,12,6,91
2025-08-05,Pasta,12,6,86
2025-08-06,Pasta,12,6,95
2025-08-07,Pasta,12,6,90
2025-08-08,Pasta,12,6,92
2025-08-09,Pasta,12,6,89
2025-08-10,Pasta,12,6,87
2025-08-01,Burger,14,7,105
2025-08-02,Burger,14,7,112
2025-08-03,Burger,14,7,118
2025-08-04,Burger,14,7,121
2025-08-05,Burger,14,7,119
2025-08-06,Burger,14,7,123
2025-08-07,Burger,14,7,117
2025-08-08,Burger,14,7,122
2025-08-09,Burger,14,7,114
2025-08-10,Burger,14,7,120
